onset	duration	begsample	endsample	offset	stage_hum	stage_ai
0	30	1	7680	0	0	0
30	30	7681	15360	0	0	0
60	30	15361	23040	0	0	0
90	30	23041	30720	0	0	0
120	30	30721	38400	0	0	0
150	30	38401	46080	0	0	0
180	30	46081	53760	0	0	0
210	30	53761	61440	0	0	0
240	30	61441	69120	0	0	0
270	30	69121	76800	0	0	0
300	30	76801	84480	0	0	0
330	30	84481	92160	0	0	0
360	30	92161	99840	0	0	0
390	30	99841	107520	0	0	0
420	30	107521	115200	0	0	0
450	30	115201	122880	0	0	0
480	30	122881	130560	0	0	0
510	30	130561	138240	0	0	0
540	30	138241	145920	0	0	0
570	30	145921	153600	0	0	0
600	30	153601	161280	0	0	0
630	30	161281	168960	0	0	0
660	30	168961	176640	0	0	0
690	30	176641	184320	0	0	0
720	30	184321	192000	0	0	0
750	30	192001	199680	0	0	0
780	30	199681	207360	0	0	0
810	30	207361	215040	0	0	0
840	30	215041	222720	0	0	0
870	30	222721	230400	0	0	0
900	30	230401	238080	0	0	0
930	30	238081	245760	0	0	0
960	30	245761	253440	0	0	0
990	30	253441	261120	0	0	0
1020	30	261121	268800	0	0	0
1050	30	268801	276480	0	0	0
1080	30	276481	284160	0	0	0
1110	30	284161	291840	0	0	0
1140	30	291841	299520	0	0	0
1170	30	299521	307200	0	0	0
1200	30	307201	314880	0	0	0
1230	30	314881	322560	0	0	0
1260	30	322561	330240	0	0	0
1290	30	330241	337920	0	0	0
1320	30	337921	345600	0	0	0
1350	30	345601	353280	0	0	0
1380	30	353281	360960	0	0	0
1410	30	360961	368640	0	0	0
1440	30	368641	376320	0	0	0
1470	30	376321	384000	0	0	0
1500	30	384001	391680	0	0	0
1530	30	391681	399360	0	0	0
1560	30	399361	407040	0	0	0
1590	30	407041	414720	0	0	0
1620	30	414721	422400	0	0	0
1650	30	422401	430080	0	1	0
1680	30	430081	437760	0	1	0
1710	30	437761	445440	0	0	0
1740	30	445441	453120	0	0	0
1770	30	453121	460800	0	0	0
1800	30	460801	468480	0	0	0
1830	30	468481	476160	0	0	0
1860	30	476161	483840	0	0	0
1890	30	483841	491520	0	0	0
1920	30	491521	499200	0	0	0
1950	30	499201	506880	0	0	0
1980	30	506881	514560	0	0	0
2010	30	514561	522240	0	0	0
2040	30	522241	529920	0	0	0
2070	30	529921	537600	0	0	0
2100	30	537601	545280	0	0	0
2130	30	545281	552960	0	0	0
2160	30	552961	560640	0	0	0
2190	30	560641	568320	0	1	1
2220	30	568321	576000	0	1	1
2250	30	576001	583680	0	1	2
2280	30	583681	591360	0	2	2
2310	30	591361	599040	0	2	2
2340	30	599041	606720	0	2	2
2370	30	606721	614400	0	2	2
2400	30	614401	622080	0	2	2
2430	30	622081	629760	0	2	2
2460	30	629761	637440	0	2	2
2490	30	637441	645120	0	2	2
2520	30	645121	652800	0	2	2
2550	30	652801	660480	0	2	2
2580	30	660481	668160	0	2	2
2610	30	668161	675840	0	2	2
2640	30	675841	683520	0	2	2
2670	30	683521	691200	0	2	2
2700	30	691201	698880	0	2	2
2730	30	698881	706560	0	2	2
2760	30	706561	714240	0	2	2
2790	30	714241	721920	0	2	2
2820	30	721921	729600	0	2	2
2850	30	729601	737280	0	2	2
2880	30	737281	744960	0	2	2
2910	30	744961	752640	0	1	0
2940	30	752641	760320	0	2	2
2970	30	760321	768000	0	2	2
3000	30	768001	775680	0	2	2
3030	30	775681	783360	0	2	2
3060	30	783361	791040	0	2	2
3090	30	791041	798720	0	2	2
3120	30	798721	806400	0	2	2
3150	30	806401	814080	0	2	2
3180	30	814081	821760	0	2	2
3210	30	821761	829440	0	2	2
3240	30	829441	837120	0	2	2
3270	30	837121	844800	0	2	2
3300	30	844801	852480	0	2	2
3330	30	852481	860160	0	2	2
3360	30	860161	867840	0	2	2
3390	30	867841	875520	0	2	2
3420	30	875521	883200	0	2	2
3450	30	883201	890880	0	2	2
3480	30	890881	898560	0	2	2
3510	30	898561	906240	0	2	2
3540	30	906241	913920	0	2	2
3570	30	913921	921600	0	2	2
3600	30	921601	929280	0	2	2
3630	30	929281	936960	0	2	2
3660	30	936961	944640	0	2	2
3690	30	944641	952320	0	2	2
3720	30	952321	960000	0	2	2
3750	30	960001	967680	0	2	2
3780	30	967681	975360	0	2	2
3810	30	975361	983040	0	2	2
3840	30	983041	990720	0	2	2
3870	30	990721	998400	0	2	2
3900	30	998401	1006080	0	2	2
3930	30	1006081	1013760	0	2	2
3960	30	1013761	1021440	0	2	2
3990	30	1021441	1029120	0	2	2
4020	30	1029121	1036800	0	2	2
4050	30	1036801	1044480	0	2	2
4080	30	1044481	1052160	0	2	2
4110	30	1052161	1059840	0	2	2
4140	30	1059841	1067520	0	2	2
4170	30	1067521	1075200	0	2	2
4200	30	1075201	1082880	0	2	2
4230	30	1082881	1090560	0	2	2
4260	30	1090561	1098240	0	2	2
4290	30	1098241	1105920	0	2	2
4320	30	1105921	1113600	0	2	2
4350	30	1113601	1121280	0	2	2
4380	30	1121281	1128960	0	2	2
4410	30	1128961	1136640	0	2	2
4440	30	1136641	1144320	0	2	2
4470	30	1144321	1152000	0	2	2
4500	30	1152001	1159680	0	2	2
4530	30	1159681	1167360	0	2	2
4560	30	1167361	1175040	0	2	2
4590	30	1175041	1182720	0	2	2
4620	30	1182721	1190400	0	2	2
4650	30	1190401	1198080	0	2	2
4680	30	1198081	1205760	0	2	2
4710	30	1205761	1213440	0	2	2
4740	30	1213441	1221120	0	2	2
4770	30	1221121	1228800	0	2	2
4800	30	1228801	1236480	0	2	2
4830	30	1236481	1244160	0	2	2
4860	30	1244161	1251840	0	2	2
4890	30	1251841	1259520	0	2	2
4920	30	1259521	1267200	0	2	2
4950	30	1267201	1274880	0	2	2
4980	30	1274881	1282560	0	2	2
5010	30	1282561	1290240	0	2	2
5040	30	1290241	1297920	0	2	2
5070	30	1297921	1305600	0	2	2
5100	30	1305601	1313280	0	2	2
5130	30	1313281	1320960	0	2	2
5160	30	1320961	1328640	0	2	2
5190	30	1328641	1336320	0	2	2
5220	30	1336321	1344000	0	2	2
5250	30	1344001	1351680	0	2	2
5280	30	1351681	1359360	0	2	2
5310	30	1359361	1367040	0	2	2
5340	30	1367041	1374720	0	2	2
5370	30	1374721	1382400	0	2	2
5400	30	1382401	1390080	0	2	2
5430	30	1390081	1397760	0	3	2
5460	30	1397761	1405440	0	3	2
5490	30	1405441	1413120	0	3	2
5520	30	1413121	1420800	0	2	2
5550	30	1420801	1428480	0	3	2
5580	30	1428481	1436160	0	3	2
5610	30	1436161	1443840	0	3	3
5640	30	1443841	1451520	0	2	2
5670	30	1451521	1459200	0	3	3
5700	30	1459201	1466880	0	2	2
5730	30	1466881	1474560	0	3	2
5760	30	1474561	1482240	0	3	2
5790	30	1482241	1489920	0	3	2
5820	30	1489921	1497600	0	3	2
5850	30	1497601	1505280	0	3	2
5880	30	1505281	1512960	0	3	2
5910	30	1512961	1520640	0	3	2
5940	30	1520641	1528320	0	3	2
5970	30	1528321	1536000	0	3	2
6000	30	1536001	1543680	0	3	2
6030	30	1543681	1551360	0	3	3
6060	30	1551361	1559040	0	3	2
6090	30	1559041	1566720	0	3	2
6120	30	1566721	1574400	0	2	2
6150	30	1574401	1582080	0	3	2
6180	30	1582081	1589760	0	2	2
6210	30	1589761	1597440	0	2	2
6240	30	1597441	1605120	0	2	2
6270	30	1605121	1612800	0	0	2
6300	30	1612801	1620480	0	0	2
6330	30	1620481	1628160	0	1	2
6360	30	1628161	1635840	0	2	2
6390	30	1635841	1643520	0	2	2
6420	30	1643521	1651200	0	1	2
6450	30	1651201	1658880	0	2	2
6480	30	1658881	1666560	0	2	2
6510	30	1666561	1674240	0	2	2
6540	30	1674241	1681920	0	2	2
6570	30	1681921	1689600	0	2	2
6600	30	1689601	1697280	0	2	2
6630	30	1697281	1704960	0	2	2
6660	30	1704961	1712640	0	2	2
6690	30	1712641	1720320	0	2	2
6720	30	1720321	1728000	0	2	2
6750	30	1728001	1735680	0	2	2
6780	30	1735681	1743360	0	2	2
6810	30	1743361	1751040	0	4	2
6840	30	1751041	1758720	0	4	4
6870	30	1758721	1766400	0	4	4
6900	30	1766401	1774080	0	4	4
6930	30	1774081	1781760	0	4	4
6960	30	1781761	1789440	0	4	4
6990	30	1789441	1797120	0	4	4
7020	30	1797121	1804800	0	4	4
7050	30	1804801	1812480	0	4	4
7080	30	1812481	1820160	0	4	4
7110	30	1820161	1827840	0	4	4
7140	30	1827841	1835520	0	4	4
7170	30	1835521	1843200	0	4	4
7200	30	1843201	1850880	0	4	4
7230	30	1850881	1858560	0	4	4
7260	30	1858561	1866240	0	4	4
7290	30	1866241	1873920	0	4	4
7320	30	1873921	1881600	0	4	4
7350	30	1881601	1889280	0	4	4
7380	30	1889281	1896960	0	4	4
7410	30	1896961	1904640	0	4	4
7440	30	1904641	1912320	0	4	4
7470	30	1912321	1920000	0	4	4
7500	30	1920001	1927680	0	4	4
7530	30	1927681	1935360	0	4	4
7560	30	1935361	1943040	0	2	2
7590	30	1943041	1950720	0	2	2
7620	30	1950721	1958400	0	2	2
7650	30	1958401	1966080	0	2	2
7680	30	1966081	1973760	0	2	2
7710	30	1973761	1981440	0	2	2
7740	30	1981441	1989120	0	2	2
7770	30	1989121	1996800	0	2	2
7800	30	1996801	2004480	0	2	2
7830	30	2004481	2012160	0	2	2
7860	30	2012161	2019840	0	2	2
7890	30	2019841	2027520	0	2	2
7920	30	2027521	2035200	0	2	2
7950	30	2035201	2042880	0	2	2
7980	30	2042881	2050560	0	2	2
8010	30	2050561	2058240	0	2	2
8040	30	2058241	2065920	0	2	2
8070	30	2065921	2073600	0	2	2
8100	30	2073601	2081280	0	2	2
8130	30	2081281	2088960	0	2	2
8160	30	2088961	2096640	0	2	2
8190	30	2096641	2104320	0	2	2
8220	30	2104321	2112000	0	2	2
8250	30	2112001	2119680	0	2	2
8280	30	2119681	2127360	0	2	2
8310	30	2127361	2135040	0	2	2
8340	30	2135041	2142720	0	2	2
8370	30	2142721	2150400	0	2	2
8400	30	2150401	2158080	0	2	2
8430	30	2158081	2165760	0	2	2
8460	30	2165761	2173440	0	2	2
8490	30	2173441	2181120	0	2	2
8520	30	2181121	2188800	0	2	2
8550	30	2188801	2196480	0	2	2
8580	30	2196481	2204160	0	2	2
8610	30	2204161	2211840	0	2	2
8640	30	2211841	2219520	0	2	2
8670	30	2219521	2227200	0	2	2
8700	30	2227201	2234880	0	2	2
8730	30	2234881	2242560	0	2	2
8760	30	2242561	2250240	0	2	2
8790	30	2250241	2257920	0	2	2
8820	30	2257921	2265600	0	2	2
8850	30	2265601	2273280	0	2	2
8880	30	2273281	2280960	0	2	2
8910	30	2280961	2288640	0	2	2
8940	30	2288641	2296320	0	2	2
8970	30	2296321	2304000	0	2	2
9000	30	2304001	2311680	0	2	2
9030	30	2311681	2319360	0	2	2
9060	30	2319361	2327040	0	2	2
9090	30	2327041	2334720	0	2	2
9120	30	2334721	2342400	0	2	2
9150	30	2342401	2350080	0	2	2
9180	30	2350081	2357760	0	2	2
9210	30	2357761	2365440	0	2	2
9240	30	2365441	2373120	0	2	2
9270	30	2373121	2380800	0	2	2
9300	30	2380801	2388480	0	2	2
9330	30	2388481	2396160	0	2	2
9360	30	2396161	2403840	0	2	2
9390	30	2403841	2411520	0	2	2
9420	30	2411521	2419200	0	2	2
9450	30	2419201	2426880	0	2	2
9480	30	2426881	2434560	0	2	2
9510	30	2434561	2442240	0	2	2
9540	30	2442241	2449920	0	2	2
9570	30	2449921	2457600	0	2	2
9600	30	2457601	2465280	0	2	2
9630	30	2465281	2472960	0	2	2
9660	30	2472961	2480640	0	2	2
9690	30	2480641	2488320	0	2	2
9720	30	2488321	2496000	0	2	2
9750	30	2496001	2503680	0	2	2
9780	30	2503681	2511360	0	2	2
9810	30	2511361	2519040	0	2	2
9840	30	2519041	2526720	0	2	2
9870	30	2526721	2534400	0	2	2
9900	30	2534401	2542080	0	2	2
9930	30	2542081	2549760	0	2	2
9960	30	2549761	2557440	0	2	2
9990	30	2557441	2565120	0	2	2
10020	30	2565121	2572800	0	2	2
10050	30	2572801	2580480	0	2	2
10080	30	2580481	2588160	0	2	2
10110	30	2588161	2595840	0	2	2
10140	30	2595841	2603520	0	2	2
10170	30	2603521	2611200	0	2	2
10200	30	2611201	2618880	0	2	2
10230	30	2618881	2626560	0	2	2
10260	30	2626561	2634240	0	2	2
10290	30	2634241	2641920	0	2	2
10320	30	2641921	2649600	0	2	2
10350	30	2649601	2657280	0	2	2
10380	30	2657281	2664960	0	2	2
10410	30	2664961	2672640	0	2	2
10440	30	2672641	2680320	0	2	2
10470	30	2680321	2688000	0	2	2
10500	30	2688001	2695680	0	2	2
10530	30	2695681	2703360	0	2	2
10560	30	2703361	2711040	0	2	2
10590	30	2711041	2718720	0	2	2
10620	30	2718721	2726400	0	2	2
10650	30	2726401	2734080	0	2	2
10680	30	2734081	2741760	0	2	2
10710	30	2741761	2749440	0	2	2
10740	30	2749441	2757120	0	2	2
10770	30	2757121	2764800	0	2	2
10800	30	2764801	2772480	0	2	2
10830	30	2772481	2780160	0	2	2
10860	30	2780161	2787840	0	2	2
10890	30	2787841	2795520	0	2	2
10920	30	2795521	2803200	0	2	2
10950	30	2803201	2810880	0	2	2
10980	30	2810881	2818560	0	2	2
11010	30	2818561	2826240	0	2	2
11040	30	2826241	2833920	0	2	2
11070	30	2833921	2841600	0	2	2
11100	30	2841601	2849280	0	2	2
11130	30	2849281	2856960	0	3	2
11160	30	2856961	2864640	0	2	2
11190	30	2864641	2872320	0	2	2
11220	30	2872321	2880000	0	2	2
11250	30	2880001	2887680	0	2	2
11280	30	2887681	2895360	0	3	2
11310	30	2895361	2903040	0	3	2
11340	30	2903041	2910720	0	2	2
11370	30	2910721	2918400	0	2	2
11400	30	2918401	2926080	0	2	2
11430	30	2926081	2933760	0	2	2
11460	30	2933761	2941440	0	2	2
11490	30	2941441	2949120	0	2	2
11520	30	2949121	2956800	0	2	2
11550	30	2956801	2964480	0	2	2
11580	30	2964481	2972160	0	2	2
11610	30	2972161	2979840	0	2	2
11640	30	2979841	2987520	0	2	2
11670	30	2987521	2995200	0	2	2
11700	30	2995201	3002880	0	2	2
11730	30	3002881	3010560	0	2	2
11760	30	3010561	3018240	0	2	2
11790	30	3018241	3025920	0	2	3
11820	30	3025921	3033600	0	2	2
11850	30	3033601	3041280	0	2	2
11880	30	3041281	3048960	0	2	2
11910	30	3048961	3056640	0	2	3
11940	30	3056641	3064320	0	2	2
11970	30	3064321	3072000	0	2	0
12000	30	3072001	3079680	0	0	0
12030	30	3079681	3087360	0	0	0
12060	30	3087361	3095040	0	0	1
12090	30	3095041	3102720	0	1	1
12120	30	3102721	3110400	0	2	2
12150	30	3110401	3118080	0	2	2
12180	30	3118081	3125760	0	2	2
12210	30	3125761	3133440	0	2	2
12240	30	3133441	3141120	0	2	2
12270	30	3141121	3148800	0	2	2
12300	30	3148801	3156480	0	2	2
12330	30	3156481	3164160	0	2	2
12360	30	3164161	3171840	0	2	2
12390	30	3171841	3179520	0	2	2
12420	30	3179521	3187200	0	2	2
12450	30	3187201	3194880	0	2	2
12480	30	3194881	3202560	0	2	2
12510	30	3202561	3210240	0	2	2
12540	30	3210241	3217920	0	2	2
12570	30	3217921	3225600	0	2	2
12600	30	3225601	3233280	0	2	2
12630	30	3233281	3240960	0	2	2
12660	30	3240961	3248640	0	1	2
12690	30	3248641	3256320	0	2	4
12720	30	3256321	3264000	0	2	4
12750	30	3264001	3271680	0	2	4
12780	30	3271681	3279360	0	2	4
12810	30	3279361	3287040	0	0	4
12840	30	3287041	3294720	0	1	4
12870	30	3294721	3302400	0	4	4
12900	30	3302401	3310080	0	4	4
12930	30	3310081	3317760	0	4	4
12960	30	3317761	3325440	0	4	4
12990	30	3325441	3333120	0	4	4
13020	30	3333121	3340800	0	4	4
13050	30	3340801	3348480	0	4	4
13080	30	3348481	3356160	0	4	4
13110	30	3356161	3363840	0	4	4
13140	30	3363841	3371520	0	4	4
13170	30	3371521	3379200	0	4	4
13200	30	3379201	3386880	0	4	4
13230	30	3386881	3394560	0	4	4
13260	30	3394561	3402240	0	4	4
13290	30	3402241	3409920	0	4	4
13320	30	3409921	3417600	0	4	4
13350	30	3417601	3425280	0	4	4
13380	30	3425281	3432960	0	4	4
13410	30	3432961	3440640	0	4	4
13440	30	3440641	3448320	0	4	4
13470	30	3448321	3456000	0	4	4
13500	30	3456001	3463680	0	4	4
13530	30	3463681	3471360	0	4	4
13560	30	3471361	3479040	0	4	4
13590	30	3479041	3486720	0	4	4
13620	30	3486721	3494400	0	4	4
13650	30	3494401	3502080	0	4	4
13680	30	3502081	3509760	0	4	4
13710	30	3509761	3517440	0	4	4
13740	30	3517441	3525120	0	4	4
13770	30	3525121	3532800	0	4	4
